0,0
11,0.0044774280933704
22,0.0744109484501834
32,0.398983000989834
43,0.545973588197232
54,0.582035205395667
65,0.591220988122412
76,0.598240987886014
86,0.609527926451711
97,0.623046096308173
108,0.605253577371999
119,0.610994816862084
129,0.616442038065556
140,0.622516880439652
151,0.60920705298125
162,0.602466222653357
173,0.62997050512088
183,0.603404806516201
194,0.585666353858171
205,0.587637242083563
