0,0
12,0.00020745401046982
23,0.159392474052365
35,0.215003450630532
46,0.27117539282587
58,0.410602453272094
69,0.50513680345595
81,0.564277294409361
93,0.538818240499507
104,0.594056533547213
116,0.644694173005804
127,0.66053685077727
139,0.633657733684143
151,0.632008889488235
162,0.642217137732075
174,0.668137884499286
185,0.675281667584981
197,0.622259249119155
208,0.627439033645255
220,0.682752516289726
