0,0
1,0.0429451963504525
2,0.0302398679259553
3,0.0190837903602358
4,0.0266286285546406
5,0.0240750143672288
7,0.029171045914081
8,0.021371842952113
9,0.0449178126832568
10,0.0270998807756405
11,0.0347432076026415
12,0.0353677118198715
13,0.0288966020238811
14,0.0424350489916797
15,0.0351591831061828
16,0.00640430339577273
17,0.0181387519125278
18,0.0678550686219789
19,0.0296887252359186
20,0.050505022271998
21,0.0108385196716719
22,0.012061430023036
23,0.0307649828106423
24,0.0264905789193577
25,0.00993080477737977
26,0.00670597366165033
27,0.0170806824682343
28,0.0542195980490845
29,0.0478650010925677
30,-0.00382177055623171
31,0.0522113209480383
32,0.0484229686320534
33,0.0249109787087677
34,0.00470749992207279
35,0.0209598847467829
36,0.0325937951048685
37,0.000223285279574218
38,0.00620615822642505
39,0.0474784498766094
40,0.0335589209616983
41,0.0540284808212181
42,0.0309540164216297
43,0.156949174652462
44,0.0051960254177866
45,0.01273222692891
46,0.0611308293474848
47,0.0290508622828191
48,0.0500370171930643
49,0.0194861815781152
50,0.068246174922811
51,0.0633909622906995
52,0.0505828464910451
53,0.0401461717187605
54,0.0228545744012474
55,0.0894834764175038
56,0.00315167612828833
57,0.0165946865239201
58,0.0373274345342632
59,-0.0086820973002773
62,-0.0132968333477449
63,0.0119686821610724
64,0.0427883881530139
65,0.0307760225537164
66,0.0184061785677053
67,0.0783534292872491
68,0.0138448811261157
69,0.00749282272773313
70,0.0103571456945017
71,0.0404177489330688
72,0.0474692768695502
73,-0.00347662706450971
74,0.0161266983054964
75,0.00985950124742043
77,0.0100541946676289
83,-0.00665226388166567
84,0.0542412579409094
85,0.0570587836228701
86,0.0415716049073657
87,0.0298038871691051
88,0.00041686910391186
90,0.0115244643442694
92,0.00725279903889087
93,0.0103762158291608
94,0.000735874196003857
95,0.0323498394559491
97,0.0273991687854873
98,0.0279596556149477
99,0.0491168712210708
100,0.00654878252701712
101,0.0367343508053168
102,0.111184562149503
103,0.0272896299238798
104,0.0242419535437618
107,0.0103836638418884
108,0.00881400694267994
110,0.012189714957499
125,0.00687300399364742
187,0.00946555159785489
250,0.0224995688191136
