0,0
1,0.0093396718592345
2,0.0448230365345638
3,0.0393749427853034
4,2.77882566242511e-05
6,-0.00032236905513958
7,0.00591427537077919
8,0.0343216128956863
9,0.0181683337628465
47,0.0161281500540114
48,0.0046708161772028
49,0.0689101534219249
50,0.0122222101401417
51,0.0101743064480967
52,0.00283020880085878
53,0.0165207588170639
54,0.0136156097253163
62,0.00938867769071925
63,0.00179270150431864
64,0.0110341309153315
125,0.0306844429556443
187,0.0204581435924114
250,0.0224133388386608
