0,0
32,-0.0207412438046534
33,-0.0242583235492215
34,0.0198085277223563
40,0.0123640564958344
42,-0.00805209935911954
43,-0.023331806605544
44,-0.0208341577301825
45,-0.013868235946914
46,-0.0207838190984771
47,-0.0240431978534304
48,-0.0229141466661948
50,-0.0190137764984612
51,-0.0196153246719959
54,-0.0236078809750467
55,0.000539168641078246
61,-0.00583330435261076
62,0.031409269138402
63,0.0334490986142635
66,-0.0256646032570975
80,-0.0218320090734968
93,-0.0247485408408954
104,-0.0243091528576819
106,-0.0245126404345549
107,-0.0232613123943113
108,-0.0231184402749858
109,-0.0213455330378342
110,0.0022450508074003
125,0.0181947828462499
128,0.0203359877358678
129,-0.0242095256624369
130,-0.0206331378347467
132,-0.0238401027714019
138,-0.0175943072588256
187,-0.018264679129566
250,-0.0190337349522583
