0,0
26,0.137446053238924
38,0.183125168607132
43,0.369761970291953
49,0.619812387281096
62,0.668771043608653
74,0.670226025137671
88,0.624640575630373
101,0.683893023617061
125,0.936260235495668
187,0.911463569863348
250,0.919528793602815
