0,0
32,-0.00108105670678113
40,0.000400276256470761
47,-0.0012117509673906
48,0.0306250163868997
49,0.0199192388648335
50,0.00282537534623087
51,-0.000595706998192116
52,0.0446968266400414
53,0.0162678529110066
54,-0.0024138655983597
55,-0.00136197333963284
58,0.0014423325955163
60,0.00531285064293133
61,0.0181357063602875
62,0.058517555635191
63,0.00504966724412864
64,-0.00158756208138841
68,-0.00132302333544892
125,0.00315334376343499
126,0.0571565584276988
127,0.0392016347522925
187,0.0489171004071498
188,-0.00249463451491047
189,0.00437142154364139
191,-0.00158580628347544
199,0.000893391924312797
250,0.00994533858601188
