0,0
32,-0.000674243864882819
40,0.00429395174020637
47,-0.00021752969533899
48,0.0277713076380167
49,0.02222226545535
50,0.00764115312172229
51,0.00351699966409482
52,0.0395995945045153
53,0.012718026338747
54,0.00394199746633287
55,0.00345347558943113
58,0.00333407305884004
60,0.0118607977628197
61,0.0170852109032959
62,0.051340419457519
63,0.00548510840207789
64,0.000603510540122972
68,0.000231818228086895
125,0.00665702987306305
126,0.0619273841824311
127,0.0388607310905414
187,0.0482668193607721
188,0.0043922047614998
189,0.00670003369493089
191,0.00328558900000147
199,0.00216056926696342
250,0.0108024691941269
