0,0
47,0.0441548947768766
48,-0.00148370760978757
51,-0.00229632534289325
54,-0.00300481322872781
62,0.00254643967648451
64,0.00918037935496417
65,-0.00428420331902517
66,0.0621861037568584
67,-0.00668571880233716
68,0.0624612970643443
69,-0.00319826474427002
70,-0.00671972217632043
71,0.0189822072353036
72,0.0135329794730079
73,0.0114642914562468
74,-0.00625014047863278
75,-0.00201115433169206
76,0.00683083540749823
77,0.0201846879823596
125,0.0323340003998582
187,-0.00599628991349368
250,-0.00671236244480292
