0,0
47,0.0448871084839782
48,0.00330358221876884
51,-0.00198078679805147
54,0.000192115292845834
62,-0.00486085762356553
64,-0.00502246298097578
65,0.00216004958524353
66,0.0519193260198948
67,8.33209097296527e-05
68,0.0672596298521876
69,-0.00790028193380296
70,0.0112590567544796
71,0.0320634967630791
72,-0.00164628588522156
73,-0.00353089536625552
74,0.000391823063046313
75,0.00430018176614279
76,-0.00545278806499692
77,0.0314476163385453
125,0.0283155272827602
187,0.000341736364131181
250,-0.00325426902745013
