0,0
32,-0.00332377333409056
33,0.0485784164230802
34,-0.0307637911547849
40,-0.0468634884163613
41,-0.0194045530243857
42,-0.0182701301549847
43,0.00321585210046787
44,-0.0133228454890574
48,-0.00744875592292197
49,-0.0198226972209234
50,-0.00532388463733698
51,-0.0221395122553789
52,-0.00432662813407261
53,-0.0276466566959663
54,-0.00859044725680567
55,0.0252508364136694
57,0.0351151874819377
58,0.0195402343815988
60,-0.0276365195393052
61,-0.00444058588787159
62,-0.0104308016940815
63,-0.0508574796588247
64,0.0238917686944306
65,-0.0282553713954379
66,0.0348604121643654
67,-0.0446437388627186
68,-0.0366762526791085
69,-0.0429670675881677
125,-0.0265665157691351
126,-0.0252777057117222
127,-0.0345043561565626
144,-0.0259675364011182
145,-0.0340638826273233
146,0.0471506603217013
147,-0.0291696224255923
148,-0.00832752464923675
149,-0.0373308329245371
154,-0.0462597586904779
156,-0.0239689234268234
158,-0.0147080962584514
159,-0.0312145448145977
160,-0.0467506164179923
161,-0.0310320591007522
162,0.0120016741712697
163,-0.00231918986249097
164,-0.0321311278692661
165,-0.00193716972073204
166,0.0516654584961853
167,0.0523973563814363
168,-0.0110825029077083
169,0.0159615773104879
172,-0.0294330486052129
177,-0.00387591003302607
187,0.0211617513899525
192,-0.0135519853525604
198,-0.00724380189634168
204,-0.0334251834795589
212,-0.0135983341066082
217,-0.0285330048779705
222,0.00756099852381598
223,-0.0110632101428811
225,-0.0232226908896591
250,0.0119408710969478
