0,0
32,-0.00347605420142216
33,-0.00182139678306228
34,-0.00269541163107432
40,-0.000694620805192455
41,-0.0032971986957485
42,-0.00465816277224077
43,-0.00331475470645195
44,0.000860079172732507
48,-0.000753497954087426
49,0.00299279411822724
50,-0.002631353966832
51,-0.00125681842440304
52,0.0405314663456532
53,-0.00472649968081614
54,-0.00415665666002664
55,0.0129360073512093
57,0.00676985127443935
58,0.00254781152525554
60,-1.33659782700773e-05
61,-0.00294268164660986
62,0.0141273557801938
63,0.0118751674857411
64,0.0290467940391316
65,0.0195110583229011
66,0.0172165124116487
67,-0.00356487031230275
68,0.00743263972634958
69,0.000156513522024873
125,0.00224260038623246
126,-0.00156362212664024
127,-0.00454436065911282
144,-0.00437255912491835
145,0.00442927037867357
146,0.0832670593368507
147,-0.00138328191074206
148,-0.00392943576193629
149,0.00273904937226175
154,-0.00228281997914839
156,0.0025790440422781
158,-0.00182227357601384
159,-0.00421390925175938
160,8.07834568669091e-05
161,-0.00104280623777991
162,0.0516903139963363
163,-0.004729384359464
164,-0.00145960566774274
165,0.0126019563523068
166,0.0247468834827508
167,0.031517218622243
168,-0.00273541413413095
169,-0.00213642611360654
172,-0.0050442261388289
177,-0.00256639575795568
187,-0.00402587166722408
192,-0.00155749765794128
198,-0.0027282833237201
204,0.0021769249239527
212,-0.00145258144165932
217,-0.00182037002030882
222,-0.00323757172484291
223,0.00116346595472222
225,0.0127050014774835
250,0.0174164983078146
