0,0
62,-0.00129485406038312
72,0.00573422400318346
125,0.0174561725096685
131,0.0147500035266118
132,-0.00177446217555353
133,-0.00178085763151439
136,-0.00126750770090593
187,-0.00405749513691119
189,0.00181324779975445
191,0.00543428609634578
192,0.00345074945529243
193,0.0312297608918232
221,0.0174245314342568
233,0.0215755966292624
234,-0.0026475559547116
236,-0.00263252570487372
238,-0.00208499014114484
239,-0.00225268093311456
240,0.0511178928683882
241,0.0082911014626546
242,-0.00236030658932042
243,-0.00272505090028793
244,0.00475279156899071
245,0.0262242222873395
246,-0.00261667779683609
247,-0.00115976117043345
248,-0.00197825797111832
249,0.033268057043672
250,0.0599354652637777
