0,0
1,-0.00445996710211673
2,0.00576523503137907
3,0.00169488272645951
4,0.0139661383510449
5,-0.00894342461963767
6,-0.0050205071643756
7,-0.001521409842253
8,0.00587770317543137
9,-0.00522328705918312
14,-0.00472642175845574
19,-0.00723153644743671
62,-0.00862184240382315
63,-0.000212258114530081
64,-0.00640676734905408
65,0.0571784187956058
66,-0.00688971573042792
67,0.00152930885019181
68,-0.00500438696724634
69,0.00457242849935885
70,0.0269727842359699
71,-0.00525458675847993
72,-0.00751868678497024
86,-0.00380262242004985
91,-0.00540921435725093
94,-0.00430648604713401
96,-0.00430244028691025
97,-0.00778161128209063
98,0.0104619983577369
125,0.0154222594545749
187,0.0105877925218859
188,-0.00410472184979256
189,0.000446887853825562
190,0.0207306902581882
191,0.0330744201160012
192,-0.006056042884523
193,-0.00751556797343625
250,-0.00753247332104627
